"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1651",0.580313496503497,0.321623986013986,0.321623986013986,0.576447751285143,0.178240295315076,0.228470855030762,0.360774322540082,0.268499392875823,0.302856951182302,71,3,67.3916071774363
"1652",0.230733076923077,0.839003006993007,0.832011398601399,0.337840387243827,0.703529565588182,0.829798019492633,0.709466062842023,0.723640242841781,0.820368443535124,81,13.362538493844,69.7568850247937
"1653",0.915910699300699,0.251707902097902,0.412514895104895,0.947423241519064,0.981473718841684,0.23622449041816,0.250365021417354,0.850862581495442,0.461474692687593,71,6,68.0298766780157
"1654",0.552347062937063,0.307640769230769,0.915910699300699,0.482779817866686,0.968973872181964,0.283534433314787,0.334259705289923,0.978520756328256,0.910965144833762,74,32.3017432683338,64.8197153200411
"1655",0.65022958041958,0.657221188811189,0.132850559440559,0.702122092755521,0.299398121856065,0.795711110015008,0.776858585461806,0.0677051487729338,0.0466563867618696,65,23.5766662806457,62.023431640044
"1656",0.922902307692308,0.762095314685315,0.209758251748252,0.946071318784321,0.992581409041556,0.986692717211336,0.643025067218198,0.755354481464838,0.320666600713799,68,3,67.4747973112509
"1657",0.209758251748252,0.188783426573427,0.839003006993007,0.272737374060683,0.57198688224819,0.0762832468465721,0.174850120318378,0.682458115961586,0.745561774645263,57,3,59.4816544170926
"1658",0.286665944055944,0.922902307692308,0.692179230769231,0.343525932339216,0.350122253203871,0.920903184005431,0.98856136975866,0.351922419704161,0.75718667321604,77,9,68.7559360174094
"1659",0.762095314685315,0.405523286713287,0.034968041958042,0.735410218970211,0.000105399980859873,0.739206682763596,0.775771294835229,0.00299523118275683,0.0559515551689424,96,75.3553837803775,69.9767895805009
"1660",0.573321888111888,0.922902307692308,0.419506503496504,0.64619719120814,0.332504241839226,0.906821711532368,0.875476422608466,0.566924956910179,0.354442549505705,69,9,66.0797758305565
"1661",0.985826783216783,0.34959041958042,0.0559428671328671,0.977966400118621,0.934358786066754,0.248153378569344,0.523082434645879,0.771964960497163,0.0900769621440102,58,11.181269246922,62.7502250821667
"1662",0.964851958041958,0.286665944055944,0.0139932167832168,0.901430480854912,0.0185260255931222,0.306079931017826,0.0273385731924511,0.327982474908956,0.0325034804141285,56,3,62.8686370906721
"1663",0.978835174825175,0.629254755244755,0.0209848251748252,0.997559725483803,0.716256167986222,0.993956031560424,0.99980909958081,0.238711897532643,1.00503739818404e-05,60,6,64.4218968347706
"1664",0.60827993006993,0.104884125874126,0.258699510489511,0.291147090083826,0.161189102792516,0.0648696754905503,0.15857031777641,0.269136087445883,0.360233929950929,67,3,65.805144380906
"1665",0.978835174825175,0.335607202797203,0.0419596503496504,0.941339974025629,0.946660987288002,0.696235942516792,0.156869992391232,0.632391027575323,0.0673530892544044,51,14.181269246922,56.9942863574622
"1666",0.34959041958042,0.0629344755244755,0.762095314685315,0.268554639737248,0.646900768117178,0.0986387953521458,0.0398575904154898,0.72798807626015,0.495000267336787,75,3,68.6140443278013
"1667",0.328615594405594,0.601288321678322,0.475439370629371,0.252473617276476,0.341485745254327,0.529443310019958,0.49358731968935,0.364060434995311,0.436545292981983,81,9,70.4250336836403
"1668",0.65022958041958,0.146833776223776,0.657221188811189,0.249439447400849,0.918103960513988,0.106891069595015,0.122525191964658,0.874096572322711,0.687130495476914,73,51.7568190979591,60.8801206062587
"1669",0.978835174825175,0.104884125874126,0.335607202797203,0.978697529406648,0.967430769110627,0.861554180216514,0.178478301395263,0.958619397138786,0.564736690315055,79,50.4938906122839,67.652083628423
"1670",0.727137272727273,0.118867342657343,0.39154006993007,0.408011311758899,0.763493365747026,0.135564060007515,0.12768864708567,0.642768825987197,0.474973646479591,93,67.1690504714898,69.7027227459054
"1671",0.86696944055944,0.0909009090909091,0.17480020979021,0.705240802623937,0.884288864123741,0.513131088151525,0.19719649536115,0.97854097671981,0.28416016661969,74,33.5158710551355,66.7340527299814
"1672",0.950868741258741,0.769086923076923,0.111875734265734,0.99828864111246,0.830958936692934,0.7950282849505,0.828490531024459,0.340565594391776,0.021019076357783,60,6,63.6621279833684
"1673",0.0909009090909091,0.601288321678322,0.811036573426573,0.0616569271493547,0.174800517761336,0.344282808166554,0.379453107492404,0.386484791679718,0.857369246541853,83,25.8784095489795,68.9067585387436
"1674",0.971843566433566,0.195775034965035,0.0419596503496504,0.832475748654101,0.848316627188956,0.0375771589729863,0.0352286120714536,0.795036759282649,0.135794503889378,60,6,64.633181782211
"1675",0.804044965034965,0.636246363636364,0.384548461538462,0.8709017942061,0.993894485832817,0.782649079106466,0.466087033051879,0.819056659489405,0.354330423221401,62,15,62.4837950618144
"1676",0.936885524475524,0.517389020979021,0.0699260839160839,0.93724847409317,0.65821433743084,0.474465708387627,0.684395816500407,0.464208552395217,0.075807676716054,54,9,59.4241760112319
"1677",0.839003006993007,0.622263146853147,0.531372237762238,0.84129638269026,0.905624694237607,0.80405843207158,0.602801666502026,0.904390039658927,0.609993216445516,65,6,65.3438635770677
"1678",0.342598811188811,0.922902307692308,0.65022958041958,0.731511424887195,0.306460741761498,0.951655710960306,0.875282133762747,0.520360368233908,0.515783172140593,87,40.6314232222982,69.888026786321
"1679",0.272682727272727,0.832011398601399,0.734128881118881,0.374177057282697,0.473202313025551,0.801492728851498,0.852972957253046,0.589135306150878,0.776393554306077,80,34.0876154815321,67.3466641997208
"1680",0.146833776223776,0.82501979020979,0.223741468531469,0.197257196853884,0.0725662529606328,0.639777274206668,0.627594764573095,0.0921063717546975,0.150593065420566,89,34.0876154815321,70.6088904038892
"1681",0.328615594405594,0.160816993006993,0.818028181818182,0.281235014779579,0.72622569452818,0.25219871418346,0.0251889790051307,0.772167767322745,0.807739808333357,73,9,67.2719159589785
"1682",0.65022958041958,0.461456153846154,0.517389020979021,0.616652530580222,0.98473291805387,0.442044226817705,0.347953051010335,0.821663774983515,0.606847037435497,70,3,67.0059995397825
"1683",0.377556853146853,1e-05,0.741120489510489,1e-05,0.700401742883228,1e-05,1e-05,0.720597804023517,1e-05,62,3,62.7654795154046
"1684",0.734128881118881,0.82501979020979,0.56633027972028,0.805953096429836,0.912816151883198,0.743074276063061,0.856984228897241,0.97663033950817,0.545098233626483,62,3,63.8082068674242
"1685",0.692179230769231,0.321623986013986,0.272682727272727,0.670452844216292,0.636234494523732,0.343475629549253,0.327211395574169,0.421169506925731,0.22235228262719,77,33.9392047744898,67.1728372929866
"1686",0.95786034965035,0.0279764335664336,0.0699260839160839,0.560598272928393,0.999787071731943,0.664985678762338,0.000277930852230145,0.355558549602751,0.400248428442549,95,87.0652771313159,68.2015202783693
"1687",0.405523286713287,0.622263146853147,0.622263146853147,0.441018554326255,0.43140963703502,0.559527393409736,0.939619583165645,0.730539244348635,0.609375382753455,76,6,68.9527706140594
"1688",0.671204405594406,0.643237972027972,0.615271538461538,0.712917702582832,0.874219923493276,0.627854333514395,0.784962620607367,0.865998712609541,0.584142199913766,71,30.2688847284541,64.1290636548065
"1689",0.615271538461538,0.936885524475524,0.132850559440559,0.78332939413172,0.0318967249153326,0.985106958502044,0.99955563742367,0.021864002591826,0.11977123648356,79,22.362538493844,69.2751529790772
"1690",0.713154055944056,0.552347062937063,0.440481328671329,0.769791899514337,0.957995140026633,0.667509632695028,0.387811017340985,0.885359100917911,0.455388270503521,57,3,60.9469516639931
"1691",0.734128881118881,0.741120489510489,0.356582027972028,0.686763630549395,0.880027614920751,0.849212753891851,0.780023640001971,0.771551731423982,0.3623755392483,72,14.181269246922,67.4488451750847
"1692",0.034968041958042,0.272682727272727,0.95786034965035,0.00999381517498299,0.38623946345793,0.378324036303384,0.99980933466119,0.379964584158358,0.951964790978801,82,3,69.9416556097164
"1693",0.0489512587412587,0.188783426573427,0.78307013986014,0.000139122008178697,0.0266281586620061,0.25329104882314,0.124376255390128,0.28753844594922,0.922433514262484,80,3,69.3962697241698
"1694",0.314632377622378,0.510397412587413,0.538363846153846,0.315269453911208,0.145506481994745,0.464587778500856,0.379873928079749,0.2177056479068,0.486927678821229,76,5.18126924692202,68.8121020743841
"1695",0.104884125874126,0.678196013986014,0.706162447552448,0.0443861222596604,0.0140419725860221,0.238820188433984,0.634771587729778,0.125946835587365,0.794349401651764,66,14.181269246922,62.5477241835511
"1696",0.699170839160839,0.370565244755245,0.461456153846154,0.685492616797016,0.927899469606404,0.418568287861706,0.133303829443927,0.890080358545336,0.453892996796081,57,3,60.9148109198983
"1697",0.531372237762238,0.00700160839160839,0.39154006993007,0.555015283918973,0.29057441866144,2.33202393144915e-05,3.77968732402064e-05,0.331507296400627,0.410770633742913,53,3,57.7072007251646
"1698",0.468447762237762,0.573321888111888,0.615271538461538,0.511458666323428,0.387863979615248,0.662272597251105,0.649509602225419,0.707136617450642,0.617735111873306,74,6,68.2861109906402
"1699",0.734128881118881,0.286665944055944,0.39154006993007,0.571068763190172,0.693269885483945,0.525408997327568,0.24107104036444,0.667112969433255,0.473966053548817,66,40.6034865366676,59.4658548969772
"1700",0.594296713286713,0.0839093006993007,0.293657552447552,0.448562031116545,0.247130165467883,0.0963313543589276,0.144289556286533,0.240021389034816,0.366718494943688,60,3,62.1825531659327
"1701",0.39154006993007,0.797053356643357,0.552347062937063,0.499692749568359,0.371162959315892,0.80179406321609,0.922669695648747,0.401707778508712,0.607377854476646,61,15,60.5829153417302
"1702",0.524380629370629,0.978835174825175,0.328615594405594,0.86021925398089,0.277254403640281,0.999800982704663,0.991504394464462,0.100518345490259,0.139622958757363,50,3,56.1926503202682
"1703",0.181791818181818,0.790061748251748,0.335607202797203,0.242087061275769,0.00034564335205535,0.729149164894484,0.845430800929917,0.00536617295634364,0.351446597942772,79,3,69.8768008639884
"1704",0.118867342657343,0.104884125874126,0.559338671328671,0.0747985627757014,0.00716520867375509,0.029927073466329,0.188634249690279,0.0535276306478805,0.411588962780882,79,3,69.2954742692903
"1705",0.286665944055944,0.384548461538462,0.797053356643357,0.212307316126112,0.661323006198692,0.336658302342668,0.255527239333853,0.895738204703897,0.822996885528744,85,25.362538493844,70.5490137278552
"1706",0.99981,0.0139932167832168,0.160816993006993,0.963602733742713,0.999512413068639,0.154352254229849,0.000281106935338816,0.960811273071245,0.24506459247113,86,69.5256327225549,68.8696873846444
"1707",0.978835174825175,0.727137272727273,0.0139932167832168,0.99947877354199,1e-05,0.982901028212768,0.999809998721686,1e-05,1.00000000053628e-05,65,3,66.1590638635086
"1708",0.943877132867133,0.132850559440559,0.167808601398601,0.796270728410269,0.993146208756574,0.247944728888731,0.216758104205836,0.733762341345921,0.361732576017037,56,3,61.2722558985224
"1709",0.755103706293706,0.209758251748252,0.398531678321678,0.693857927696106,0.90705016756622,0.198026815923842,0.193459915785339,0.832365491174439,0.308379174589715,59,6,61.5834998682549
"1710",0.139842167832168,0.776078531468531,0.929893916083916,0.146102681401641,0.708722499367016,0.1240100011864,0.889429610939302,0.956977707129494,0.950532856198337,64,32.9161899431083,56.4412386749458
"1711",0.482430979020979,0.139842167832168,0.622263146853147,0.458203928753837,0.814674163307427,0.0893069012680098,0.00546712218037657,0.640500532397985,0.69029641470067,73,6,67.8549987236884
"1712",0.978835174825175,0.699170839160839,0.0279764335664336,0.999809999995447,0.998066302067332,0.999809995814164,0.999809999622519,0.00107879866068836,0.031894945648909,55,3,62.4173919793662
"1713",0.56633027972028,0.517389020979021,0.139842167832168,0.586688921410474,0.0927653594280905,0.657420125289201,0.525444616450381,0.00284545091163507,0.110706228429344,73,6,68.0810191155045
"1714",0.615271538461538,0.839003006993007,0.230733076923077,0.783515375080086,0.442957222063813,0.833827163294117,0.803353050061139,0.227068179545282,0.131399015767152,71,22.9063462346101,65.4713666648246
"1715",0.496414195804196,0.60827993006993,0.0769176923076923,0.835454785413662,0.106750365350334,0.917517615546256,0.888711745650426,0.143048932705619,0.0644010845643724,113,108.574282195585,69.9080584757165
"1716",0.971843566433566,0.314632377622378,0.0909009090909091,0.957872397198199,0.983038643178869,0.717544237498068,0.416531911919306,0.609965702413477,0.100346782704143,71,18,67.7220875598554
"1717",0.146833776223776,0.797053356643357,0.832011398601399,0.191812718527091,0.386839133326505,0.565097220242407,0.779498965208575,0.640096674282443,0.740239189981935,77,9,68.007126631671
"1718",0.720145664335664,0.447472937062937,0.412514895104895,0.722019724182282,0.932208534876689,0.626606345832673,0.459118942663755,0.745121078445357,0.401484662942158,76,33.1204740214118,66.8685319048442
"1719",0.776078531468531,0.685187622377622,0.230733076923077,0.744525796844521,0.56487831765296,0.722066593794161,0.662650553011523,0.351322057378403,0.231610044064646,67,6,66.0544601056321
"1720",0.762095314685315,0.95786034965035,0.545355454545454,0.979147203285049,0.996827004946783,0.961363924122016,0.948635022079024,0.909981792270524,0.202255447329589,68,3,66.5470226517884
"1721",0.859977832167832,0.0419596503496504,0.293657552447552,0.537182099974963,0.965381527996446,0.0147774766808117,0.0012697565548388,0.929465079557025,0.528542307186971,54,5.18126924692202,59.4213290771267
"1722",0.377556853146853,0.629254755244755,0.643237972027972,0.468285138959974,0.369248787712469,0.64656598916757,0.736170520573278,0.663755221672648,0.731472856045928,92,64.2358472348922,68.6750828984108
"1723",0.293657552447552,0.629254755244755,0.699170839160839,0.321361828753615,0.340420471402862,0.627962981595904,0.752929020880032,0.471677666312669,0.648310631125569,78,11.181269246922,69.0669256556358
"1724",0.950868741258741,0.328615594405594,1e-05,0.955152026922869,0.431785692538354,0.594992400490109,1.00000029452645e-05,5.95649088075771e-05,1.00058155465975e-05,58,12,61.6641995045481
"1725",0.34959041958042,0.992818391608392,0.503405804195804,0.00612735023177501,0.216708265000896,0.999704962013683,0.999643750686639,0.259643218284385,0.441519275363551,76,3,69.0050493654335
"1726",0.720145664335664,0.964851958041958,0.153825384615385,0.936181103144153,0.102614482930358,0.998733732011784,0.999040048994867,0.230039109082643,0.0533585802689285,66,8.18126924692202,65.3319766365526
"1727",0.880952657342657,0.419506503496504,0.21674986013986,0.857025877647151,0.734745473858314,0.432212485765159,0.427790415823035,0.872508806993054,0.290916192646338,71,22.5826225234247,67.2877877172393
"1728",0.440481328671329,0.657221188811189,0.440481328671329,0.529714635188199,0.45410665105464,0.721398295319711,0.645299393408397,0.392472203098542,0.45785135800831,92,67.4927741826752,67.9914039243271
"1729",0.755103706293706,0.538363846153846,0.21674986013986,0.658926444504726,0.486452387553756,0.699822261104483,0.879665351391473,0.0637090063672457,0.201700203498101,59,3,62.1784711432353
"1730",0.531372237762238,0.188783426573427,0.818028181818182,0.368976531884875,0.951433827119695,0.148086876667323,0.169699101876605,0.953370684039349,0.999621953015972,73,3,68.315056377594
"1731",0.17480020979021,0.922902307692308,0.78307013986014,0.470154318028399,0.222367424108098,0.715534456876973,0.983815954031726,0.59670561375799,0.609987449639252,88,40.4830125152558,69.7282640390265
"1732",0.377556853146853,0.188783426573427,0.601288321678322,0.259064879469843,0.487386436552874,0.136647938483676,0.162390031103422,0.557247668347943,0.690933516880365,63,6,63.2731905725323
"1733",0.524380629370629,0.475439370629371,0.552347062937063,0.513081970190167,0.698208299027782,0.39920369126334,0.570335521662877,0.541890918571418,0.534190740302582,68,16.362538493844,64.5838864699457
"1734",0.419506503496504,0.545355454545454,0.370565244755245,0.415026953461399,0.124893576366833,0.494335138414703,0.43986634514358,0.216630652176806,0.375219823688559,68,3,65.9416006390253
"1735",0.880952657342657,0.0419596503496504,0.104884125874126,0.625347770204653,0.535130329414189,0.000183065862891041,0.00601967197952714,0.71339907826356,0.312758637794896,57,3,61.5568910100844
"1736",0.86696944055944,0.167808601398601,0.0978925174825175,0.674796627531482,0.84359452797612,0.467211550520971,0.257163532241905,0.135328480616633,0.150267463381912,86,56.6911020181997,69.0909096480534
"1737",0.769086923076923,0.43348972027972,0.17480020979021,0.796030668174802,0.363071164286888,0.523060047962402,0.672010812824593,0.243197851208083,0.169803776974098,52,6,57.6532142041932
"1738",0.594296713286713,0.706162447552448,0.573321888111888,0.717579275845403,0.728170472290925,0.680733437166932,0.284479694936073,0.727447490087582,0.509496431230904,72,32.0984935785602,64.3504838592446
"1739",0.0279764335664336,0.99981,0.922902307692308,1e-05,0.00310502469901437,0.99981,0.99981,0.52752199424088,1e-05,82,8.18126924692202,69.3326850820519
"1740",0.915910699300699,0.447472937062937,0.0489512587412587,0.932354450482483,0.486844101511306,0.853023143490025,0.528780120522995,0.0574987903884419,0.031627570313774,61,30.9392047744898,59.6695410063054
"1741",0.0629344755244755,0.265691118881119,0.99981,0.0806338712984673,0.99981,0.165005831565744,0.54004285807487,0.99981,0.998084195105483,60,3,60.1790237447994
"1742",0.811036573426573,0.118867342657343,0.202766643356643,0.672877735859775,0.554038430519298,0.295474945044992,0.233913977618452,0.367326514997521,0.283444152063794,59,3,63.2669357512884
"1743",0.524380629370629,0.412514895104895,0.559338671328671,0.5337834070751,0.852097498129121,0.341842977990251,0.23059140796482,0.704071403414023,0.508939917082508,78,42.6642817621778,65.5873319581975
"1744",0.573321888111888,0.356582027972028,0.34959041958042,0.49543526389739,0.648745634274445,0.297202283423254,0.229464226674081,0.446299345192291,0.402378843506598,70,3,67.0059995397825
"1745",0.95786034965035,0.0279764335664336,0.65022958041958,0.647130689097534,0.999809994053077,0.192504999276664,1.02274852640216e-05,0.99981,0.921114219260326,77,43.0876154815321,67.6526884230053
"1746",0.762095314685315,0.0279764335664336,0.265691118881119,0.700357518090856,0.675367822858901,0.00748618347031132,0.00023667872442929,0.483482842733529,0.38918946113191,59,3,62.7816363672506
"1747",0.797053356643357,0.167808601398601,0.741120489510489,0.755140986101127,0.999188116346194,0.0429678214357544,0.000798346696662664,0.655717730093222,0.522358900162628,118,122.612932896086,67.2653513739925
"1748",0.95786034965035,0.251707902097902,0.146833776223776,0.919413036109599,0.999807520912136,0.372966956630393,0.259294068699542,0.911584356202139,0.217989409750529,64,20.181269246922,64.8156676593801
"1749",0.181791818181818,0.139842167832168,0.915910699300699,0.153355880066468,0.797187340078863,0.0442830262928805,1.00001472095584e-05,0.911137029486876,0.99981,77,3,69.0953604638486
"1750",0.559338671328671,0.936885524475524,0.398531678321678,0.619992630143044,0.544779395357735,0.969985411996343,0.781249599183177,0.45433698879422,0.487595005039628,68,12,65.4439996781213
"1751",0.82501979020979,0.78307013986014,0.188783426573427,0.838663888294927,0.762279608281379,0.770333785181241,0.796969420347251,0.195570332618197,0.139750614240382,63,8.18126924692202,64.1140265694824
"1752",0.601288321678322,0.657221188811189,0.0769176923076923,0.917364051663657,0.234939702141254,0.907480846998773,0.770415928088798,0.0179595170204001,0.00596131406198633,95,68.975786697931,70.3122551178666
"1753",0.426498111888112,0.929893916083916,0.363573636363636,0.52613158943222,0.0903101823578554,0.952083887333965,0.996038224582342,0.111670756007782,0.300711286586681,64,8.18126924692202,63.655018919409
"1754",0.601288321678322,0.447472937062937,0.258699510489511,0.506340707897515,0.287171707546108,0.57408626754532,0.23806632888299,0.241186017387387,0.28366430233799,65,9,64.383607524402
"1755",0.0629344755244755,0.573321888111888,0.804044965034965,0.000717366932227489,0.00626194236689195,0.368262728137972,0.65586534837723,0.498771949530987,0.829131463933308,80,3,69.9731480419283
"1756",0.587305104895105,0.111875734265734,0.748112097902098,0.574094960995343,0.998555054256298,0.0641487003750942,1.00849201696312e-05,0.999673408912044,0.588096275081687,60,3,62.4135025216919
"1757",0.99981,0.0139932167832168,0.251707902097902,0.999777796121118,0.99981,0.00052680782521687,1.00461386818561e-05,0.99981,0.419012733756052,85,72.4987304254541,67.9049899431915
"1758",0.461456153846154,0.692179230769231,0.580313496503497,0.576857414317773,0.665032708660249,0.598935600910133,0.700002168665842,0.518030773229891,0.471477993822156,77,12,69.2639877160961
"1759",0.230733076923077,0.440481328671329,0.377556853146853,0.203946419105916,1.12466104736895e-05,0.444446247295198,0.348816822478988,1.10443129989776e-05,0.306352423658764,73,3,67.3806606561744
"1760",0.307640769230769,0.678196013986014,0.678196013986014,0.323128174559479,0.257559059201734,0.626264190680602,0.660406140275022,0.402520149571734,0.713896150763411,77,15,68.6579251729269
"1761",0.510397412587413,0.188783426573427,0.643237972027972,0.360925170688802,0.56030124376863,0.0952394150142137,0.170265181021304,0.863325700706934,0.586178295687317,75,6,69.1605665272332
"1762",0.755103706293706,0.496414195804196,0.342598811188811,0.738809300884405,0.922422201665757,0.751712723160674,0.755637740888889,0.685799195527866,0.445090167474652,60,6,63.2732717196602
"1763",0.873961048951049,0.454464545454545,0.118867342657343,0.859150159994687,0.615198303914483,0.380661066675697,0.690662824231875,0.177991207238495,0.155642923452589,63,8.18126924692202,64.5705375593464
"1764",0.251707902097902,0.34959041958042,0.545355454545454,0.234690323165556,0.269189044909602,0.274362806871294,0.304289601539119,0.261604476263168,0.507349888990564,80,14.181269246922,69.7056192132066
"1765",0.95786034965035,0.335607202797203,0.00700160839160839,0.983923904407969,0.0266467569903454,0.504331796703825,0.000841171553734187,1.00000000000777e-05,0.0012525343700047,50,3,58.48157442938
"1766",0.531372237762238,0.741120489510489,0.748112097902098,0.647920652956573,0.883881675553588,0.774929258128464,0.603151356066846,0.931789794656433,0.74317186547551,65,3,64.8313972201229
"1767",0.657221188811189,0.692179230769231,0.545355454545454,0.674676853732914,0.78787159337395,0.85094231005025,0.62490573329765,0.878996932422961,0.532336974475627,73,18.5438077407661,67.5074598948306
"1768",0.99981,0.125858951048951,0.00700160839160839,0.999331413989746,0.986109379336163,0.98452967460017,0.584570139358468,0.12081645050402,0.0118097110683283,64,38.5487295950152,61.8743978070593
"1769",0.985826783216783,0.0419596503496504,0.0209848251748252,0.987323398097797,0.999789658859733,1.00380407620732e-05,0.178254114748574,0.991680239828826,0.0626675304639742,73,48.213011357193,65.8875559059607
"1770",0.915910699300699,0.671204405594406,0.0419596503496504,0.903095675509938,0.159693593164497,0.90033225648054,0.839080122904892,0.0680525461703379,0.0378761459013002,52,5.18126924692202,59.1253651397862
"1771",0.950868741258741,0.929893916083916,0.118867342657343,0.998854898971076,0.551731678755011,0.999508419860923,0.99957023348914,0.383242129613004,0.00136478376629336,61,11.181269246922,63.810509213513
"1772",0.335607202797203,0.363573636363636,0.755103706293706,0.134967085925465,0.865802359886427,0.133255628835816,0.100807084259435,0.76168444555594,0.8408941688493,79,31.6314232222982,67.70424392709
"1773",0.559338671328671,0.552347062937063,0.328615594405594,0.687460263943871,0.435738831409584,0.575965830121932,0.688904920899226,0.399619552060151,0.367003923929487,95,79.2117527198677,67.3620139785384
"1774",0.118867342657343,0.713154055944056,0.734128881118881,0.233965925307592,0.315641681138337,0.526956538487424,0.984761624397617,0.19840394962977,0.608229131381182,68,3,65.0184057703736
"1775",0.887944265734266,0.517389020979021,0.188783426573427,0.907022075226144,0.697229963572003,0.816038275171717,0.531421933893934,0.697903935451023,0.283774840836759,56,9,60.3163506106513
"1776",0.776078531468531,0.363573636363636,0.293657552447552,0.792539332326212,0.696249586925237,0.408853978297449,0.589859107908558,0.565711418007455,0.290247102915893,75,26.181269246922,67.8243724348331
"1777",0.293657552447552,0.573321888111888,0.671204405594406,0.290216991623371,0.0641656596700059,0.475316080104272,0.458065102476817,0.440242950222729,0.610796808419312,79,19.0876154815321,68.9410265696115
"1778",0.517389020979021,0.230733076923077,0.643237972027972,0.344010453340145,0.991522201584424,0.149561497184688,0.179619817219709,0.834093426823353,0.744509075417645,62,9,62.9675877720895
"1779",0.99981,0.601288321678322,0.00700160839160839,0.99981,1e-05,1e-05,1e-05,1e-05,1.0000000000391e-05,54,12,60.9576472743642
"1780",0.790061748251748,0.426498111888112,0.258699510489511,0.769234725230227,0.655888410951564,0.692705485751911,0.385528607438895,0.495932421468563,0.289216145022381,56,14.181269246922,59.2971256882658
"1781",0.21674986013986,0.664212797202797,0.699170839160839,0.254182512640538,0.183482252341271,0.576166807928891,0.529509795182972,0.390321955934556,0.645903950631961,84,43.031742110271,67.7574610010939
"1782",0.95786034965035,0.0489512587412587,0.0978925174825175,0.999809999997034,0.890928894468691,1.00036536275438e-05,0.0635933592825182,0.949852921631119,1.01365275360882e-05,48,3,56.857011491982
"1783",0.943877132867133,0.39154006993007,0.111875734265734,0.961831713485357,0.967658403842241,0.818539790113654,0.317303696655082,0.768103105320446,0.0510939884650519,74,20.7250769876881,68.5004703359961
"1784",0.671204405594406,0.65022958041958,0.419506503496504,0.682087797892518,0.48207955623403,0.485920418534254,0.557872918844209,0.745849516940963,0.413877103668824,66,8.18126924692202,65.3681241352347
"1785",0.720145664335664,0.741120489510489,0.293657552447552,0.839650157922866,0.623856331801166,0.735407960527779,0.86527617712192,0.57236452503964,0.238209704508556,71,22.362538493844,66.3707688397825
"1786",0.943877132867133,0.0769176923076923,0.237724685314685,0.822092129238849,0.834601120576431,0.194396559071884,0.202368708057294,0.651509908670216,0.355794617968819,79,43.4271391439947,68.6300377958038
"1787",0.894935874125874,0.258699510489511,0.153825384615385,0.83041845260686,0.734050068123609,0.476994190580948,0.794640066594652,0.733925929923758,0.189275522086678,66,20.181269246922,65.0837889125198
"1788",0.594296713286713,0.880952657342657,0.454464545454545,0.739773673824682,0.706040964312456,0.909805706600542,0.953482664787211,0.768465329689333,0.401353151536508,61,6,63.2155379385327
"1789",0.839003006993007,0.622263146853147,0.167808601398601,0.901538603236526,0.53381228954185,0.783424814673957,0.714685432476645,0.317523204651292,0.191533596867256,57,6,61.0648730519445
"1790",0.797053356643357,0.258699510489511,0.65022958041958,0.731548029323883,0.892633133035421,0.552517441784619,0.29581981544705,0.818682609985157,0.69403116290376,90,71.6979672015505,67.5414247974671
"1791",0.755103706293706,0.440481328671329,0.0839093006993007,0.797429374472299,0.000426702898908832,0.41464401007087,0.596613824453586,0.0430295153353702,0.0885374249926435,62,3,64.1054841974115
"1792",0.832011398601399,0.230733076923077,0.265691118881119,0.64865343254048,0.453100132213785,0.201629851961917,0.153344645280301,0.572795829059614,0.371318983013491,65,6,65.5397725497264
"1793",0.78307013986014,0.363573636363636,0.160816993006993,0.747549772833044,0.252572077537858,0.34417597103489,0.386294395322292,0.134721858575011,0.101198052159219,64,3,65.3678837270224
"1794",0.755103706293706,0.21674986013986,0.405523286713287,0.662007648632462,0.980823975133914,0.297079327915085,0.146181838218696,0.743176572313543,0.435667030394201,63,24.1204740214118,61.5500129847998
"1795",0.209758251748252,0.818028181818182,0.852986223776224,0.262223454444315,0.315026337125297,0.544303686234073,0.592451602630288,0.709460939411935,0.874310525395326,73,7.21412778680169,67.0558741419657
"1796",0.699170839160839,0.307640769230769,0.461456153846154,0.54435337532825,0.888796536251468,0.227658086025343,0.302038472271504,0.814204299312578,0.620872760701502,53,8.18126924692202,57.9534699897062
"1797",0.21674986013986,0.629254755244755,0.524380629370629,0.241351381224528,0.0175980010649381,0.372428557483245,0.64411014316694,0.0151217619414222,0.482073241069571,62,3,61.6641436553605
"1798",0.489422587412587,0.678196013986014,0.531372237762238,0.54404874598292,0.640147421753062,0.512251001574472,0.747475169354,0.566662123272232,0.464739962278102,51,6,56.4714940514747
"1799",0.859977832167832,0.454464545454545,0.244716293706294,0.852265959760732,0.83698220605663,0.653998067263913,0.557311252750177,0.670598064393216,0.222543488850987,67,14.181269246922,65.6623438412229
"1800",0.797053356643357,0.78307013986014,0.293657552447552,0.990456913271172,0.843685459604569,0.947658589177557,0.789843617959383,0.662708916518646,0.147426603190771,64,9,64.9532007507498
"1801",0.804044965034965,0.580313496503497,0.167808601398601,0.718407288474504,0.848632601860384,0.602171473167121,0.557352705490399,0.265731764448517,0.181731835365019,67,9,66.1275714312968
"1802",0.510397412587413,0.0699260839160839,0.762095314685315,0.406002412922135,0.989374988503485,0.048385845286582,0.000661778031208756,0.89588033743162,0.799402709189986,73,3,68.4954746279669
"1803",0.0839093006993007,0.971843566433566,0.776078531468531,0.272344302998143,0.0134368979823621,0.638067913512061,0.96790378140122,0.427830714380019,0.572726538510783,80,5.18126924692202,69.5613119997608
